lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
back 341 873 200.0 256.01 404.67 15.47 -24.57 NEGKW
pick 54 192 31.67 56.3 82.0 15.41 -56.0 NEGKW
myself 57 197 33.43 57.77 84.67 14.52 -53.38 NEGKW
stay 76 244 44.57 71.55 106.67 14.02 -46.46 NEGKW
again 107 319 62.76 93.55 142.0 13.58 -39.4 NEGKW
us 162 449 95.01 131.67 203.67 13.3 -32.34 NEGKW
because 584 1389 342.52 407.33 657.67 12.63 -17.29 NEGKW
around 96 282 56.3 82.7 126.0 11.23 -37.97 NEGKW
him 303 756 177.71 221.7 353.0 10.9 -22.03 NEGKW
different 127 353 74.49 103.52 160.0 10.62 -32.62 NEGKW
from 354 866 207.62 253.96 406.67 10.47 -20.08 NEGKW
much 189 494 110.85 144.87 227.67 10.17 -26.61 NEGKW
watch 63 196 36.95 57.48 86.33 9.99 -43.48 NEGKW
wrong 57 181 33.43 53.08 79.33 9.98 -45.42 NEGKW
look 312 767 182.99 224.93 359.67 9.71 -20.56 NEGKW
by 197 506 115.54 148.39 234.33 9.19 -24.89 NEGKW
through 151 401 88.56 117.6 184.0 9.18 -28.17 NEGKW
round 98 276 57.48 80.94 124.67 8.92 -33.9 NEGKW
help 80 233 46.92 68.33 104.33 8.91 -37.15 NEGKW
me 591 1366 346.63 400.59 652.33 8.8 -14.44 NEGKW
them 429 1014 251.61 297.36 481.0 8.6 -16.67 NEGKW
when 564 1304 330.79 382.4 622.67 8.43 -14.47 NEGKW
before 176 451 103.23 132.26 209.0 8.05 -24.66 NEGKW
thing 559 1284 327.86 376.54 614.33 7.6 -13.82 NEGKW
top 57 169 33.43 49.56 75.33 7.02 -38.87 NEGKW
leave 128 335 75.07 98.24 154.33 6.96 -26.73 NEGKW
could 372 874 218.18 256.3 415.33 6.91 -16.07 NEGKW
right 216 529 126.69 155.13 248.33 6.47 -20.19 NEGKW
else 107 281 62.76 82.4 129.33 5.97 -27.07 NEGKW
their 198 483 116.13 141.64 227.0 5.69 -19.8 NEGKW
away 100 262 58.65 76.83 120.67 5.48 -26.84 NEGKW
her 302 707 177.13 207.33 336.33 5.35 -15.71 NEGKW
his 232 553 136.07 162.17 261.67 5.15 -17.5 NEGKW
time 393 898 230.5 263.34 430.33 4.93 -13.3 NEGKW
move 102 260 59.82 76.25 120.67 4.46 -24.14 NEGKW
talk 196 467 114.96 136.95 221.0 4.33 -17.46 NEGKW
new 109 273 63.93 80.06 127.33 4.07 -22.4 NEGKW
woman 72 188 42.23 55.13 86.67 3.84 -26.51 NEGKW
use 222 517 130.21 151.61 246.33 3.67 -15.19 NOTKW
call 129 208 75.66 61.0 112.33 3.63 21.46 NOTKW
need 239 409 140.18 119.94 216.0 3.61 15.56 NOTKW
not 661 1206 387.68 353.67 622.33 3.57 9.18 NOTKW
of 1300 2769 762.46 812.02 1356.33 3.53 -6.3 NOTKW
couple 80 123 46.92 36.07 67.67 3.28 26.15 NOTKW
quite 230 530 134.9 155.43 253.33 3.28 -14.14 NOTKW
somewhere 53 141 31.09 41.35 64.67 3.27 -28.34 NOTKW
problem 93 146 54.55 42.82 79.67 3.26 24.1 NOTKW
see 383 855 224.63 250.73 412.67 3.24 -10.98 NOTKW
morning 82 127 48.09 37.24 69.67 3.19 25.43 NOTKW
many 67 101 39.3 29.62 56.0 3.15 28.09 NOTKW
put 269 470 157.77 137.83 246.33 3.08 13.49 NOTKW
side 73 185 42.82 54.25 86.0 3.03 -23.56 NOTKW
for 880 1888 516.13 553.67 922.67 2.98 -7.02 NOTKW
course 76 191 44.57 56.01 89.0 2.93 -22.74 NOTKW
why 184 314 107.92 92.08 166.0 2.88 15.84 NOTKW
come 549 1004 321.99 294.43 517.67 2.82 8.94 NOTKW
tell 233 531 136.66 155.72 254.67 2.81 -13.04 NOTKW
little 175 405 102.64 118.77 193.33 2.65 -14.57 NOTKW
meet 74 116 43.4 34.02 63.33 2.63 24.24 NOTKW
hour 100 163 58.65 47.8 87.67 2.55 20.39 NOTKW
point 126 298 73.9 87.39 141.33 2.54 -16.73 NOTKW
phone 72 179 42.23 52.49 83.67 2.5 -21.67 NOTKW
man 78 125 45.75 36.66 67.67 2.31 22.06 NOTKW
ring 57 144 33.43 42.23 67.0 2.3 -23.26 NOTKW
in 1248 2625 731.96 769.79 1291.0 2.16 -5.04 NOTKW
hard 66 163 38.71 47.8 76.33 2.15 -21.02 NOTKW
never 149 342 87.39 100.29 163.67 2.0 -13.75 NOTKW
wait 57 141 33.43 41.35 66.0 1.89 -21.18 NOTKW
it 1507 3146 883.87 922.58 1551.0 1.88 -4.29 NOTKW
n't 1209 2304 709.09 675.66 1171.0 1.84 4.83 NOTKW
then 842 1778 493.84 521.41 873.33 1.7 -5.43 NOTKW
live 110 189 64.52 55.43 99.67 1.58 15.16 NOTKW
pretty 60 145 35.19 42.52 68.33 1.56 -18.87 NOTKW
nice 119 206 69.79 60.41 108.33 1.55 14.41 NOTKW
part 66 158 38.71 46.33 74.67 1.54 -17.93 NOTKW
walk 120 208 70.38 61.0 109.33 1.54 14.29 NOTKW
should 112 257 65.69 75.37 123.0 1.5 -13.72 NOTKW
get 1070 2043 627.57 599.12 1037.67 1.5 4.64 NOTKW
run 101 233 59.24 68.33 111.33 1.46 -14.25 NOTKW
understand 63 104 36.95 30.5 55.67 1.42 19.13 NOTKW
few 114 198 66.86 58.06 104.0 1.42 14.08 NOTKW
now 308 668 180.65 195.89 325.33 1.4 -8.1 NOTKW
which 330 609 193.55 178.59 313.0 1.37 8.04 NOTKW
child 60 143 35.19 41.94 67.67 1.33 -17.49 NOTKW
too 107 243 62.76 71.26 116.67 1.22 -12.69 NOTKW
other 302 651 177.13 190.91 317.67 1.17 -7.49 NOTKW
kind 286 616 167.74 180.65 300.67 1.08 -7.41 NOTKW
they 923 1770 541.35 519.06 897.67 1.07 4.2 NOTKW
learn 62 105 36.36 30.79 55.67 1.06 16.59 NOTKW
home 121 270 70.97 79.18 130.33 1.02 -10.94 NOTKW
want 404 760 236.95 222.87 388.0 0.98 6.12 NOTKW
one 536 1128 314.37 330.79 554.67 0.95 -5.09 NOTKW
people 414 877 242.82 257.18 430.33 0.94 -5.75 NOTKW
drive 53 124 31.09 36.36 59.0 0.93 -15.65 NOTKW
enough 67 154 39.3 45.16 73.67 0.92 -13.89 NOTKW
old 77 175 45.16 51.32 84.0 0.89 -12.77 NOTKW
might 130 286 76.25 83.87 138.67 0.82 -9.52 NOTKW
funny 52 120 30.5 35.19 57.33 0.76 -14.29 NOTKW
our 133 242 78.01 70.97 125.0 0.76 9.45 NOTKW
house 105 189 61.58 55.43 98.0 0.74 10.53 NOTKW
happen 153 331 89.74 97.07 161.33 0.65 -7.85 NOTKW
girl 69 155 40.47 45.45 74.67 0.65 -11.6 NOTKW
car 79 176 46.33 51.61 85.0 0.64 -10.78 NOTKW
out 190 407 111.44 119.35 199.0 0.62 -6.86 NOTKW
whether 57 100 33.43 29.33 52.33 0.62 13.08 NOTKW
take 292 617 171.26 180.94 303.0 0.6 -5.5 NOTKW
if 580 1115 340.18 326.98 565.0 0.59 3.96 NOTKW
ever 78 140 45.75 41.06 72.67 0.58 10.81 NOTKW
so 1270 2475 744.87 725.81 1248.33 0.56 2.59 NOTKW
friend 104 190 61.0 55.72 98.0 0.55 9.05 NOTKW
day 270 511 158.36 149.85 260.33 0.54 5.52 NOTKW
up 204 385 119.65 112.9 196.33 0.45 5.8 NOTKW
long 114 211 66.86 61.88 108.33 0.44 7.74 NOTKW
give 187 396 109.68 116.13 194.33 0.42 -5.71 NOTKW
book 64 116 37.54 34.02 60.0 0.4 9.84 NOTKW
spend 57 126 33.43 36.95 61.0 0.4 -10.0 NOTKW
door 55 99 32.26 29.03 51.33 0.39 10.53 NOTKW
suppose 68 149 39.88 43.7 72.33 0.39 -9.12 NOTKW
job 111 238 65.1 69.79 116.33 0.37 -6.96 NOTKW
bad 98 211 57.48 61.88 103.0 0.37 -7.37 NOTKW
my 548 1131 321.41 331.67 559.67 0.37 -3.14 NOTKW
mum 102 219 59.82 64.22 107.0 0.35 -7.09 NOTKW
life 114 213 66.86 62.46 109.0 0.34 6.8 NOTKW
buy 90 167 52.79 48.97 85.67 0.33 7.49 NOTKW
money 108 231 63.34 67.74 113.0 0.33 -6.71 NOTKW
send 90 167 52.79 48.97 85.67 0.33 7.49 NOTKW
very 255 488 149.56 143.11 247.67 0.32 4.41 NOTKW
pay 113 212 66.28 62.17 108.33 0.3 6.39 NOTKW
must 61 132 35.78 38.71 64.33 0.26 -7.87 NOTKW
play 69 148 40.47 43.4 72.33 0.23 -6.99 NOTKW
something 324 627 190.03 183.87 317.0 0.23 3.29 NOTKW
what 726 1421 425.81 416.72 715.67 0.22 2.16 NOTKW
email 54 100 31.67 29.33 51.33 0.21 7.69 NOTKW
until 66 123 38.71 36.07 63.0 0.21 7.06 NOTKW
happy 52 96 30.5 28.15 49.33 0.21 8.0 NOTKW
person 87 165 51.03 48.39 84.0 0.16 5.31 NOTKW
go 1051 2133 616.42 625.51 1061.33 0.15 -1.46 NOTKW
off 109 228 63.93 66.86 112.33 0.15 -4.48 NOTKW
hand 60 113 35.19 33.14 57.67 0.14 6.01 NOTKW
open 56 119 32.84 34.9 58.33 0.14 -6.06 NOTKW
dad 60 127 35.19 37.24 62.33 0.13 -5.67 NOTKW
write 84 176 49.27 51.61 86.67 0.12 -4.65 NOTKW
always 169 327 99.12 95.89 165.33 0.12 3.31 NOTKW
bring 70 147 41.06 43.11 72.33 0.11 -4.88 NOTKW
eat 58 110 34.02 32.26 56.0 0.11 5.31 NOTKW
room 56 118 32.84 34.6 58.0 0.1 -5.22 NOTKW
night 114 220 66.86 64.52 111.33 0.1 3.57 NOTKW
weird 53 102 31.09 29.91 51.67 0.05 3.85 NOTKW
read 58 120 34.02 35.19 59.33 0.05 -3.39 NOTKW
hear 79 163 46.33 47.8 80.67 0.05 -3.12 NOTKW
find 170 347 99.71 101.76 172.33 0.05 -2.04 NOTKW
where 288 583 168.91 170.97 290.33 0.03 -1.21 NOTKW
school 99 202 58.06 59.24 100.33 0.03 -2.0 NOTKW
sure 84 164 49.27 48.09 82.67 0.03 2.41 NOTKW
next 110 224 64.52 65.69 111.33 0.02 -1.8 NOTKW
young 52 102 30.5 29.91 51.33 0.01 1.94 NOTKW
eh 68 0 39.88 0.0 22.67 0.0 200.0 NOTKW
most 73 146 42.82 42.82 73.0 0.0 0.0 NOTKW
kid 78 157 45.75 46.04 78.33 0.0 -0.64 NOTKW
fine 97 194 56.89 56.89 97.0 0.0 0.0 NOTKW
mm. 61 0 35.78 0.0 20.33 0.0 200.0 NOTKW
who 313 624 183.58 182.99 312.33 0.0 0.32 NOTKW
