lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
finally 67 91 39.3 26.69 52.67 5.63 38.22 POSKW
push 62 83 36.36 24.34 48.33 5.57 39.61 POSKW
exactly 115 173 67.45 50.73 96.0 5.48 28.29 POSKW
way 358 616 209.97 180.65 324.67 5.05 15.02 POSKW
horrible 56 75 32.84 21.99 43.67 5.03 39.57 POSKW
when 668 1200 391.79 351.91 622.67 4.89 10.73 POSKW
big 216 358 126.69 104.99 191.33 4.68 18.73 POSKW
plan 85 126 49.85 36.95 70.33 4.45 29.73 POSKW
moment 83 123 48.68 36.07 68.67 4.35 29.76 POSKW
first 247 418 144.87 122.58 221.67 4.27 16.67 POSKW
through 207 345 121.41 101.17 184.0 4.23 18.18 POSKW
far 60 85 35.19 24.93 48.33 4.08 34.15 POSKW
him 384 675 225.22 197.95 353.0 4.03 12.89 POSKW
@card@ 58 82 34.02 24.05 46.67 3.99 34.34 POSKW
basically 178 294 104.4 86.22 157.33 3.99 19.08 POSKW
almost 73 108 42.82 31.67 60.33 3.87 29.92 POSKW
oh 121 618 70.97 181.23 246.33 108.11 -87.44 NEGKW
yeah 254 864 148.97 253.37 372.67 60.55 -51.9 NEGKW
know 614 1675 360.12 491.2 763.0 45.3 -30.8 NEGKW
no 127 459 74.49 134.6 195.33 38.63 -57.5 NEGKW
you 999 2417 585.92 708.8 1138.67 26.27 -18.98 NEGKW
whatever 65 227 38.12 66.57 97.33 17.27 -54.34 NEGKW
your 216 586 126.69 171.85 267.33 15.33 -30.26 NEGKW
mean 204 531 119.65 155.72 245.0 10.62 -26.2 NEGKW
stuff 170 443 99.71 129.91 204.33 8.93 -26.31 NEGKW
also 77 220 45.16 64.52 99.0 7.66 -35.29 NEGKW
here 117 312 68.62 91.5 143.0 7.34 -28.57 NEGKW
would 274 658 160.7 192.96 310.67 6.63 -18.24 NEGKW
kind 265 637 155.43 186.8 300.67 6.48 -18.34 NEGKW
say 706 1552 414.08 455.13 752.67 4.39 -9.45 NEGKW
probably 97 248 56.89 72.73 115.0 4.35 -24.43 NEGKW
like 961 2084 563.64 611.14 1015.0 4.35 -8.09 NEGKW
five 60 163 35.19 47.8 74.33 4.3 -30.39 NEGKW
good 246 570 144.28 167.16 272.0 3.79 -14.69 NOTKW
later 113 179 66.28 52.49 97.33 3.69 23.21 NOTKW
how 412 732 241.64 214.66 381.33 3.65 11.83 NOTKW
thing 653 1190 382.99 348.97 614.33 3.61 9.29 NOTKW
six 54 145 31.67 42.52 66.33 3.56 -29.25 NOTKW
same 192 324 112.61 95.01 172.0 3.43 16.95 NOTKW
anyone 68 102 39.88 29.91 56.67 3.3 28.57 NOTKW
by 257 446 150.73 130.79 234.33 3.24 14.17 NOTKW
cover 55 80 32.26 23.46 45.0 3.23 31.58 NOTKW
realise 98 156 57.48 45.75 84.67 3.08 22.73 NOTKW
choose 55 81 32.26 23.75 45.33 3.0 30.37 NOTKW
us 224 387 131.38 113.49 203.67 3.0 14.61 NOTKW
she 428 945 251.03 277.13 457.67 2.92 -9.88 NOTKW
ca 209 480 122.58 140.76 229.67 2.83 -13.81 NOTKW
age 74 115 43.4 33.72 63.0 2.81 25.1 NOTKW
check 66 102 38.71 29.91 56.0 2.61 25.64 NOTKW
that 1132 2399 663.93 703.52 1177.0 2.6 -5.79 NOTKW
point 157 267 92.08 78.3 141.33 2.56 16.18 NOTKW
nice 95 230 55.72 67.45 108.33 2.52 -19.05 NOTKW
see 439 799 257.48 234.31 412.67 2.5 9.42 NOTKW
anyway 116 275 68.04 80.65 130.33 2.41 -16.96 NOTKW
his 282 503 165.4 147.51 261.67 2.34 11.43 NOTKW
watch 98 161 57.48 47.21 86.33 2.32 19.61 NOTKW
right 268 477 157.18 139.88 248.33 2.31 11.65 NOTKW
help 117 196 68.62 57.48 104.33 2.26 17.67 NOTKW
build 67 106 39.3 31.09 57.67 2.21 23.33 NOTKW
he 575 1239 337.24 363.34 604.67 2.2 -7.45 NOTKW
else 143 245 83.87 71.85 129.33 2.13 15.44 NOTKW
line 56 87 32.84 25.51 47.67 2.13 25.13 NOTKW
wrong 90 148 52.79 43.4 79.33 2.11 19.51 NOTKW
together 131 223 76.83 65.4 118.0 2.11 16.08 NOTKW
stay 119 201 69.79 58.94 106.67 2.1 16.86 NOTKW
stand 91 150 53.37 43.99 80.33 2.08 19.28 NOTKW
could 439 807 257.48 236.66 415.33 2.0 8.43 NOTKW
well 516 1112 302.64 326.1 542.67 1.98 -7.46 NOTKW
much 245 438 143.7 128.45 227.67 1.96 11.21 NOTKW
them 506 937 296.77 274.78 481.0 1.93 7.7 NOTKW
friend 87 207 51.03 60.7 98.0 1.89 -17.32 NOTKW
me 681 1276 399.41 374.19 652.33 1.88 6.52 NOTKW
two 193 434 113.2 127.27 209.0 1.86 -11.71 NOTKW
can 400 868 234.6 254.55 422.67 1.84 -8.15 NOTKW
top 85 141 49.85 41.35 75.33 1.82 18.65 NOTKW
work 421 776 246.92 227.57 399.0 1.8 8.16 NOTKW
very 265 478 155.43 140.18 247.67 1.8 10.32 NOTKW
wait 75 123 43.99 36.07 66.0 1.8 19.78 NOTKW
ten 56 138 32.84 40.47 64.67 1.79 -20.8 NOTKW
explain 64 104 37.54 30.5 56.0 1.68 20.69 NOTKW
set 88 148 51.61 43.4 78.67 1.63 17.28 NOTKW
now 344 632 201.76 185.34 325.33 1.59 8.48 NOTKW
three 133 303 78.01 88.86 145.33 1.59 -13.01 NOTKW
away 132 230 77.42 67.45 120.67 1.57 13.77 NOTKW
year 220 486 129.03 142.52 235.33 1.52 -9.94 NOTKW
in 1327 2546 778.3 746.63 1291.0 1.5 4.15 NOTKW
of 1393 2676 817.01 784.75 1356.33 1.48 4.03 NOTKW
week 121 276 70.97 80.94 132.33 1.48 -13.13 NOTKW
suppose 64 153 37.54 44.87 72.33 1.47 -17.79 NOTKW
problem 71 168 41.64 49.27 79.67 1.44 -16.77 NOTKW
will 545 1159 319.65 339.88 568.0 1.41 -6.14 NOTKW
from 426 794 249.85 232.84 406.67 1.37 7.05 NOTKW
talk 235 428 137.83 125.51 221.0 1.32 9.35 NOTKW
new 138 244 80.94 71.55 127.33 1.32 12.31 NOTKW
student 63 105 36.95 30.79 56.0 1.29 18.18 NOTKW
deal 63 105 36.95 30.79 56.0 1.29 18.18 NOTKW
morning 62 147 36.36 43.11 69.67 1.29 -16.97 NOTKW
front 52 85 30.5 24.93 45.67 1.29 20.11 NOTKW
month 64 151 37.54 44.28 71.67 1.25 -16.49 NOTKW
last 112 254 65.69 74.49 122.0 1.25 -12.55 NOTKW
totally 65 109 38.12 31.96 58.0 1.24 17.57 NOTKW
ever 65 153 38.12 44.87 72.67 1.24 -16.25 NOTKW
drive 66 111 38.71 32.55 59.0 1.22 17.28 NOTKW
maybe 66 155 38.71 45.45 73.67 1.22 -16.03 NOTKW
people 449 842 263.34 246.92 430.33 1.21 6.44 NOTKW
not 600 1267 351.91 371.55 622.33 1.21 -5.43 NOTKW
should 133 236 78.01 69.21 123.0 1.2 11.95 NOTKW
need 203 445 119.06 130.5 216.0 1.19 -9.17 NOTKW
lose 63 106 36.95 31.09 56.33 1.16 17.24 NOTKW
enough 81 140 47.51 41.06 73.67 1.08 14.57 NOTKW
worry 62 105 36.36 30.79 55.67 1.06 16.59 NOTKW
again 152 274 89.15 80.35 142.0 1.04 10.38 NOTKW
we 673 1410 394.72 413.49 694.33 0.99 -4.64 NOTKW
sure 90 158 52.79 46.33 82.67 0.96 13.02 NOTKW
time 447 844 262.17 247.51 430.33 0.96 5.75 NOTKW
either 55 93 32.26 27.27 49.33 0.96 16.75 NOTKW
woman 94 166 55.13 48.68 86.67 0.92 12.43 NOTKW
one 573 1091 336.07 319.94 554.67 0.9 4.92 NOTKW
person 77 175 45.16 51.32 84.0 0.89 -12.77 NOTKW
look 374 705 219.35 206.74 359.67 0.85 5.92 NOTKW
girl 81 143 47.51 41.94 74.67 0.8 12.46 NOTKW
off 120 217 70.38 63.64 112.33 0.78 10.07 NOTKW
day 249 532 146.04 156.01 260.33 0.75 -6.6 NOTKW
why 157 341 92.08 100.0 166.0 0.74 -8.24 NOTKW
man 62 141 36.36 41.35 67.67 0.72 -12.83 NOTKW
take 315 594 184.75 174.19 303.0 0.71 5.88 NOTKW
happen 170 314 99.71 92.08 161.33 0.69 7.95 NOTKW
meet 58 132 34.02 38.71 63.33 0.68 -12.9 NOTKW
minute 59 134 34.6 39.3 64.33 0.67 -12.7 NOTKW
play 78 139 45.75 40.76 72.33 0.66 11.53 NOTKW
move 128 234 75.07 68.62 120.67 0.66 8.98 NOTKW
somewhere 70 124 41.06 36.36 64.67 0.65 12.12 NOTKW
lot 197 422 115.54 123.75 206.33 0.64 -6.86 NOTKW
side 92 166 53.96 48.68 86.0 0.62 10.29 NOTKW
other 329 624 192.96 182.99 317.67 0.6 5.3 NOTKW
her 348 661 204.11 193.84 336.33 0.6 5.16 NOTKW
love 58 102 34.02 29.91 53.33 0.6 12.84 NOTKW
use 256 483 150.15 141.64 246.33 0.57 5.83 NOTKW
up 205 384 120.23 112.61 196.33 0.57 6.55 NOTKW
it 1575 3078 923.75 902.64 1551.0 0.56 2.31 NOTKW
house 92 202 53.96 59.24 98.0 0.56 -9.33 NOTKW
walk 103 225 60.41 65.98 109.33 0.56 -8.82 NOTKW
hour 82 181 48.09 53.08 87.67 0.56 -9.86 NOTKW
next 105 229 61.58 67.16 111.33 0.55 -8.66 NOTKW
kid 73 162 42.82 47.51 78.33 0.55 -10.39 NOTKW
for 941 1827 551.91 535.78 922.67 0.54 2.97 NOTKW
their 236 445 138.42 130.5 227.0 0.53 5.89 NOTKW
funny 53 119 31.09 34.9 57.33 0.5 -11.56 NOTKW
couple 63 140 36.95 41.06 67.67 0.49 -10.53 NOTKW
become 62 111 36.36 32.55 57.67 0.48 11.06 NOTKW
read 55 123 32.26 36.07 59.33 0.48 -11.16 NOTKW
money 119 220 69.79 64.52 113.0 0.47 7.86 NOTKW
let 101 219 59.24 64.22 106.67 0.46 -8.08 NOTKW
around 132 246 77.42 72.14 126.0 0.43 7.06 NOTKW
remember 97 210 56.89 61.58 102.33 0.42 -7.92 NOTKW
then 889 1731 521.41 507.62 873.33 0.42 2.68 NOTKW
easy 52 93 30.5 27.27 48.33 0.41 11.17 NOTKW
think 675 1391 395.89 407.92 688.67 0.41 -2.99 NOTKW
spend 65 118 38.12 34.6 61.0 0.39 9.68 NOTKW
send 81 176 47.51 51.61 85.67 0.38 -8.28 NOTKW
call 107 230 62.76 67.45 112.33 0.38 -7.21 NOTKW
so 1231 2514 721.99 737.24 1248.33 0.36 -2.09 NOTKW
because 670 1303 392.96 382.11 657.67 0.35 2.8 NOTKW
open 62 113 36.36 33.14 58.33 0.34 9.28 NOTKW
most 77 142 45.16 41.64 73.0 0.33 8.11 NOTKW
story 56 102 32.84 29.91 52.67 0.31 9.35 NOTKW
our 120 255 70.38 74.78 125.0 0.3 -6.06 NOTKW
something 325 626 190.62 183.58 317.0 0.3 3.76 NOTKW
too 112 238 65.69 69.79 116.67 0.28 -6.06 NOTKW
family 62 114 36.36 33.43 58.67 0.28 8.4 NOTKW
part 71 153 41.64 44.87 74.67 0.27 -7.46 NOTKW
business 52 95 30.5 27.86 49.0 0.27 9.05 NOTKW
put 240 499 140.76 146.33 246.33 0.25 -3.88 NOTKW
want 380 784 222.87 229.91 388.0 0.25 -3.11 NOTKW
night 107 227 62.76 66.57 111.33 0.25 -5.9 NOTKW
child 71 132 41.64 38.71 67.67 0.24 7.3 NOTKW
book 57 123 33.43 36.07 60.0 0.23 -7.59 NOTKW
happy 52 96 30.5 28.15 49.33 0.21 8.0 NOTKW
might 143 273 83.87 80.06 138.67 0.2 4.65 NOTKW
always 170 326 99.71 95.6 165.33 0.2 4.2 NOTKW
live 96 203 56.3 59.53 99.67 0.2 -5.57 NOTKW
before 214 413 125.51 121.11 209.0 0.18 3.57 NOTKW
job 120 229 70.38 67.16 116.33 0.17 4.69 NOTKW
dad 65 122 38.12 35.78 62.33 0.17 6.35 NOTKW
car 88 167 51.61 48.97 85.0 0.16 5.25 NOTKW
go 1072 2112 628.74 619.35 1061.33 0.16 1.5 NOTKW
buy 83 174 48.68 51.03 85.67 0.13 -4.71 NOTKW
mum 110 211 64.52 61.88 107.0 0.13 4.18 NOTKW
if 572 1123 335.48 329.33 565.0 0.13 1.85 NOTKW
leave 158 305 92.67 89.44 154.33 0.13 3.54 NOTKW
find 176 341 103.23 100.0 172.33 0.12 3.17 NOTKW
they 890 1803 521.99 528.74 897.67 0.1 -1.28 NOTKW
phone 86 165 50.44 48.39 83.67 0.1 4.15 NOTKW
who 308 629 180.65 184.46 312.33 0.09 -2.09 NOTKW
n't 1163 2350 682.11 689.15 1171.0 0.08 -1.03 NOTKW
young 53 101 31.09 29.62 51.33 0.08 4.83 NOTKW
down 123 253 72.14 74.19 125.33 0.07 -2.81 NOTKW
run 109 225 63.93 65.98 111.33 0.07 -3.16 NOTKW
course 87 180 51.03 52.79 89.0 0.07 -3.39 NOTKW
bring 74 143 43.4 41.94 72.33 0.06 3.44 NOTKW
little 196 384 114.96 112.61 193.33 0.06 2.06 NOTKW
bad 105 204 61.58 59.82 103.0 0.06 2.9 NOTKW
come 513 1040 300.88 304.99 517.67 0.06 -1.36 NOTKW
understand 57 110 33.43 32.26 55.67 0.05 3.57 NOTKW
never 166 325 97.36 95.31 163.67 0.05 2.13 NOTKW
school 99 202 58.06 59.24 100.33 0.03 -2.0 NOTKW
room 57 117 33.43 34.31 58.0 0.03 -2.6 NOTKW
hear 82 160 48.09 46.92 80.67 0.03 2.47 NOTKW
eat 57 111 33.43 32.55 56.0 0.03 2.67 NOTKW
ring 68 133 39.88 39.0 67.0 0.02 2.23 NOTKW
old 85 167 49.85 48.97 84.0 0.02 1.78 NOTKW
which 315 624 184.75 182.99 313.0 0.02 0.96 NOTKW
life 108 219 63.34 64.22 109.0 0.01 -1.38 NOTKW
long 109 216 63.93 63.34 108.33 0.01 0.92 NOTKW
hard 77 152 45.16 44.57 76.33 0.01 1.31 NOTKW
write 86 174 50.44 51.03 86.67 0.01 -1.16 NOTKW
pretty 69 136 40.47 39.88 68.33 0.01 1.46 NOTKW
get 1035 2078 607.04 609.38 1037.67 0.01 -0.39 NOTKW
few 103 209 60.41 61.29 104.0 0.01 -1.45 NOTKW
my 562 1117 329.62 327.57 559.67 0.01 0.62 NOTKW
home 131 260 76.83 76.25 130.33 0.01 0.77 NOTKW
where 291 580 170.67 170.09 290.33 0.0 0.34 NOTKW
give 195 388 114.37 113.78 194.33 0.0 0.51 NOTKW
out 199 398 116.72 116.72 199.0 0.0 0.0 NOTKW
pay 108 217 63.34 63.64 108.33 0.0 -0.46 NOTKW
hand 58 115 34.02 33.72 57.67 0.0 0.87 NOTKW
until 63 126 36.95 36.95 63.0 0.0 0.0 NOTKW
must 64 129 37.54 37.83 64.33 0.0 -0.78 NOTKW
what 715 1432 419.35 419.94 715.67 0.0 -0.14 NOTKW
tell 255 509 149.56 149.27 254.67 0.0 0.2 NOTKW
whether 52 105 30.5 30.79 52.33 0.0 -0.96 NOTKW
fine 97 194 56.89 56.89 97.0 0.0 0.0 NOTKW
